"Data Source","World Development Indicators",

"Last Updated Date","2024-12-16",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Ukraine","UKR","Population ages 15-64, female","SP.POP.1564.FE.IN","16104144","16160320","16273678","16400097","16565099","16694821","16805673","16936437","17031716","17128686","17252243","17368338","17462054","17552022","17624722","17685358","17723457","17723224","17727427","17732222","17758332","17847467","17955321","18010516","18023041","18050857","18070559","18059146","18000441","17936838","17910789","17893380","17899175","17880959","17758588","17664164","17612462","17543580","17549817","17619972","17652137","17621985","17536817","17413211","17290460","17172847","17096487","17040931","17023676","17018361","17003465","16992642","16905560","16805632","16651711","16428194","16223442","16012912","15818155","15641059","15460296","15274671","14113789","12940649",
"Ukraine","UKR","Population ages 10-14, female (% of female population)","SP.POP.1014.FE.5Y","7.1072572664883","7.50906021893049","7.6980524534893","7.78627811593199","7.71480561700721","7.64588298931487","7.63078109585145","7.67789034862555","7.78311684898985","7.90769357308045","7.92724327669983","7.86708928926851","7.81253318549409","7.7146527993595","7.54599452272061","7.28546083049332","6.99707035753497","6.73980207963428","6.51514353456462","6.34837955686067","6.26587660068149","6.25362034419925","6.28716663315027","6.33073802193878","6.36880988814454","6.4122871061955","6.43177493865804","6.41641063374068","6.39765743872221","6.3957884930926","6.39879519757661","6.41727474111289","6.46883726644938","6.57139898700504","6.68515107791531","6.77332614477468","6.8969926708294","7.0537262708276","7.13105202078288","7.1075773684744","7.01904235229013","6.8169454486843","6.50055068180966","6.14499650933354","5.78995925386433","5.4624880509351","5.15436034752091","4.86489982933123","4.61554391430363","4.39570324142031","4.1958449640638","4.01544940070644","3.8854231173808","3.83796179129272","3.87322718968715","3.95847492664945","4.09765454550827","4.28567948821463","4.49472931900802","4.71059843874821","4.90403148547267","5.06818247776979","5.21362708363494","5.30435657191858",
"Ukraine","UKR","Population ages 0-14, total","SP.POP.0014.TO","11414655","11718284","11906394","12031933","12040360","11992566","11954045","11919809","11883079","11808164","11698231","11605817","11522240","11411115","11277625","11145086","11014527","10880955","10735435","10670111","10699560","10733430","10769746","10865166","10987796","11070408","11141607","11195602","11228420","11255946","11256311","11227433","11196133","11115152","10918955","10654121","10355883","10026566","9653631","9251263","8851420","8408688","7956553","7577592","7264103","6994996","6780747","6633333","6559158","6546358","6555691","6581703","6647529","6741566","6832206","6903659","6961083","6991751","6970999","6910673","6828625","6708795","6084136","5394112",
"Ukraine","UKR","Population ages 0-14, female","SP.POP.0014.FE.IN","5596667","5745319","5835751","5894041","5890860","5858526","5834049","5816324","5800803","5770848","5722325","5675157","5630615","5576129","5517075","5461438","5404434","5343666","5276681","5246205","5258778","5274337","5289420","5333373","5390574","5427107","5460160","5484956","5490530","5492244","5487287","5468191","5449946","5407514","5307900","5174483","5025559","4865900","4690208","4497519","4302327","4087000","3866767","3686526","3537857","3405899","3301248","3229296","3191976","3184009","3187045","3198312","3228834","3272855","3315503","3349340","3376542","3391229","3380757","3350677","3310437","3251595","2947932","2613343",
"Ukraine","UKR","Women who were first married by age 18 (% of women ages 20-24)","SP.M18.2024.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.9","","","","","9.1","","","","","","","","","","","",
"Ukraine","UKR","Survival to age 65, male (% of cohort)","SP.DYN.TO65.MA.ZS","65.572914","66.488394","66.941262","67.212996","67.213145","66.755572","66.24749","65.780657","64.925063","64.089292","63.605157","63.38114","63.399185","63.171434","62.676721","61.989608","61.036705","60.246331","59.259721","58.544755","58.148744","57.992492","58.118228","57.971751","58.511615","60.212368","62.009839","63.080529","62.323276","61.296861","59.474996","57.411593","55.402956","53.489799","51.147156","49.531941","49.152787","50.721926","51.657658","51.535164","50.658744","50.009713","49.884589","49.331803","48.620952","48.599632","48.570482","49.21978","50.944986","53.868492","57.131751","58.520169","59.128438","59.906697","60.442157","62.452942","63.899831","65.056143","64.194008","64.873096","64.675756","62.247741","59.529079","",
"Ukraine","UKR","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","69.4850487804878","69.5723658536586","69.3345853658537","69.7874878048781","70.205512195122","69.8683902439025","69.7309512195122","69.5615365853659","69.5547804878049","68.9756097560976","68.8089756097561","69.037756097561","68.9172926829269","69.0430975609756","68.9340243902439","69.0463170731707","69.0428536585366","68.8185609756098","68.7599756097561","68.4696829268293","68.3301707317073","68.5981951219512","68.8756829268293","68.8463902439025","68.5058048780488","68.6131219512195","70.0662926829268","70.4951219512195","70.4975609756098","70.519512195122","70.0975609756098","69.2980487804878","68.7709756097561","68.1307317073171","67.5412195121951","66.7419512195122","67.0224390243903","67.5763414634146","68.3748780487805","67.9809756097561","67.6756097560976","67.8370731707317","68.2756097560976","68.2107317073171","68.1853658536585","67.9568292682927","68.0775609756098","68.2221951219512","68.2514634146342","69.19","70.2653658536586","70.8092682926829","70.9441463414634","71.159512195122","71.1865853658537","71.189512195122","71.4763414634146","71.7809756097561","71.5826829268293","71.8273170731707","71.1851219512195","69.6478048780488","68.5879268292683","",
"Ukraine","UKR","Mortality rate, infant, female (per 1,000 live births)","SP.DYN.IMRT.FE.IN","","","","","","","","","","","","24.3","23.5","22.9","22.3","21.8","21.3","20.9","20.5","20.1","19.6","19.1","18.5","17.9","17.2","16.6","16","15.5","15","14.7","14.6","14.5","14.7","14.9","15.1","15.3","15.3","15.2","14.9","14.4","13.9","13.3","12.7","12","11.5","11","10.6","10.2","9.8","9.4","8.9","8.5","8.1","7.8","7.5","7.2","7","6.8","6.7","6.5","6.4","6.3","6.3","",
"Ukraine","UKR","Birth rate, crude (per 1,000 people)","SP.DYN.CBRT.IN","20.459","19.577","18.78","17.596","16.216","15.608","15.28","14.834","14.433","14.524","14.79","15.374","15.208","14.705","14.846","14.767","14.755","14.527","14.769","14.886","14.839","14.6","14.8","16","15.6","15.338","15.5","14.8","14.4","13.3","12.6","12.1","11.4","10.7","10","9.6","9.2","8.7","8.4","7.8","7.8","7.7","8.1","8.5","9","9","9.8","10.2","11","11.1","10.8","11","11.4","11.1","10.8","10.7","10.3","9.4","8.7","8.1","7.8","7.3","7.659","",
"Ukraine","UKR","Vitamin A supplementation coverage rate (% of children ages 6-59 months)","SN.ITK.VITA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ukraine","UKR","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.6","3","3.7","4.3","5.3","5.8","",
"Ukraine","UKR","Refugee population by country or territory of asylum","SM.POP.REFG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5193","5193","3585","4566","6101","2687","2927","2958","2940","2851","2442","2334","2267","7272","7189","7321","3016","3168","2790","2956","3206","3261","3292","3241","2606","2166","2249","2382","2520","2512",
"Ukraine","UKR","Children in employment, wage workers, female (% of female children in employment, ages 7-14)","SL.WAG.0714.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.97","","","","","","","5.64","","","","","","","","","","","",
"Ukraine","UKR","Unemployment, male (% of male labor force) (national estimate)","SL.UEM.TOTL.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.3","8.02","9.47","11.88","","","","","","8.87","7.52","7.005","6.681","6.618","10.29","9.3","","","8.04","10.85","10.1","10.83","11.1","10.042","8.503","9.843","9.548","","",
"Ukraine","UKR","Share of youth not in education, employment or training, total (% of youth population)  (modeled ILO estimate)","SL.UEM.NEET.ME.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.838","20.943","20.024","19.42","20.329","19.974","19.346","19.087","18.967","19.98","17.63","18.26","16.47","15.916","14.896","16.95","17.198","","",
"Ukraine","UKR","International migrant stock (% of population)","SM.POP.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.418179467323","","","","","12.1474803634196","","","","","11.3384821308068","","","","","10.7923244364238","","","","","10.5564758567156","","","","","10.7864611551484","","","","","","","","",
"Ukraine","UKR","Net migration","SM.POP.NETM","52281","51625","45712","60178","76650","69354","89737","85527","102096","51763","-48335","74604","56928","18777","31725","15336","-8219","-24745","-29180","25635","47406","40807","9096","23608","13340","5546","-12369","-18275","75637","36978","75760","125962","291788","26357","-166380","-134053","-158008","-108735","-80684","-59247","-67865","-92847","-26991","18540","5644","-111493","136442","15237","9312","26796","16030","26457","66768","26781","-65678","-21992","-31340","-36155","-32220","-6908","-4167","-1129","-5699445","-299961",
"Ukraine","UKR","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.9","1.9","2","2","5.62","7.65","8.93","11.32","11.864","11.707","11.061","10.136","9.057","8.59","7.18","6.81","6.351","6.363","8.84","8.1","7.851","7.529","7.17","9.27","9.14","9.35","9.5","8.799","8.194","9.475","9.834","","",
"Ukraine","UKR","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.671","1.671","1.759","1.76","4.946","7.281","8.404","10.78","11.322","11.197","10.605","9.744","8.731","8.307","6.844","6.615","6.017","6.103","7.363","6.864","6.71","6.495","6.247","7.568","8.105","7.729","7.735","7.442","7.856","9.072","10.147","","",
"Ukraine","UKR","Share of youth not in education, employment or training, male (% of male youth population)","SL.UEM.NEET.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.24","14.93","15.36","13.46","","","","","","",
"Ukraine","UKR","Unemployment with intermediate education (% of total labor force with intermediate education)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.8","8.35","7.59","10.42","10.05","10.74","17.86","9.868","9.164","10.729","10.143","","",
"Ukraine","UKR","Unemployment with basic education, male (% of male labor force with basic education)","SL.UEM.BASC.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.12","8.22","7.66","18.83","15.42","9.77","0.64","11.794","10.57","11.781","11.47","","",
"Ukraine","UKR","Unemployment with advanced education, female (% of female labor force with advanced education)","SL.UEM.ADVN.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.52","6.12","6.4","6.72","7.66","7.04","6.76","6.809","6.951","7.757","9.451","","",
"Ukraine","UKR","Unemployment, youth male (% of male labor force ages 15-24) (national estimate)","SL.UEM.1524.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.95","15.22","","","","19.79","17.84","","","18.17","23.67","22.73","24.04","","16.944","15.48","19.842","18.042","","",
"Ukraine","UKR","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.5556291757165","49.6115435346043","49.6843931077664","49.7758338265918","49.8774038254652","49.9855213297749","50.0866656723602","50.1648241768296","50.2532453533424","50.3719899561316","50.4985104008012","50.6226737266016","50.7374118329409","50.8698356874717","51.0382123749037","51.2039737891109","50.9142615352564","50.6426966915333","50.3651696793818","50.0726169859153","49.7799036743325","49.4792418333523","49.1798856022376","48.8987160265864","48.6175091942105","48.3308395962411","48.0425675339193","47.7580483420892","47.4799898021038","47.4501506546271","47.4742918272284","","",
"Ukraine","UKR","Labor force with intermediate education (% of total working-age population with intermediate education)","SL.TLF.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.66","58.37","58.46","34.98","69.32","65.694","64.123","62.823","","",
"Ukraine","UKR","Labor force participation rate, total (% of total population ages 15+) (national estimate)","SL.TLF.CACT.NE.ZS","","","","","","","","","","","50.5","","","","","","","","","52.41","","","","","","","","","","59.5","","","","","","68.74","","","67.68","59.5","63.2","62.71","62.57","62.33","61.974","62.309","62.16","62.643","63.326","63.33","63.7","64.3","64.6","64.96","62.36","62.36","62.15","62","62.585","56.318","55.087","54.639","","",
"Ukraine","UKR","Ratio of female to male labor force participation rate (%) (national estimate)","SL.TLF.CACT.FM.NE.ZS","","","","","","","","","","","86.9988966531813","","","","","","","","","86.003878018685","","","","","","","","","","80.2278518962674","","","","","","88.8310977278949","","","90.053161723559","82.1874049285063","","85.3841624963203","85.9532267613973","86.0541183467142","86.2707831370378","83.9493633620372","83.1938684291513","82.9231819039738","82.4051666117738","83.9884393063584","","82.7439886845827","82.1879382889201","","81.0190531177829","81.2608444187392","80.9061957151129","80.6811594202899","82.2042613595214","76.0012346631684","75.8865360054241","75.9802128234901","","",
"Ukraine","UKR","Labor force with basic education, male (% of male working-age population with basic education)","SL.TLF.BASC.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.8","24.36","24.17","","48.705","44.486","42.453","40.699","","",
"Ukraine","UKR","Labor force with advanced education, female (% of female working-age population with advanced education)","SL.TLF.ADVN.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.35","68.78","67.44","66.82","67.98","62.449","61.11","60.77","","",
"Ukraine","UKR","Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)","SL.TLF.ACTI.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.547","34.605","34.662","34.718","34.772","34.826","34.878","34.93","34.981","35.031","35.081","35.129","35.176","35.22","35.263","35.305","35.372","35.441","35.511","35.583","35.656","35.73","35.805","35.88","35.956","36.033","36.11","36.188","36.265","31.937","30.663","","",
"Ukraine","UKR","Labor force participation rate for ages 15-24, female (%) (modeled ILO estimate)","SL.TLF.ACTI.1524.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.494","34.523","34.559","34.59","34.605","34.615","34.606","34.562","34.505","34.439","34.388","34.367","34.369","34.402","34.45","34.499","34.245","33.99","33.732","33.473","33.215","32.959","32.703","32.46","32.225","31.991","31.759","31.527","31.313","27.625","27.799","","",
"Ukraine","UKR","Average working hours of children, working only, ages 7-14 (hours per week)","SL.TLF.0714.WK.TM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.9","","","","","","","","","","","",
"Ukraine","UKR","Average working hours of children, working only, female, ages 7-14 (hours per week)","SL.TLF.0714.WK.FE.TM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","",
"Ukraine","UKR","Average working hours of children, study and work, male, ages 7-14 (hours per week)","SL.TLF.0714.SW.MA.TM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.1","","","","","","","","","","","",
"Ukraine","UKR","Children in employment, female (% of female children ages 7-14)","SL.TLF.0714.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.6","","","","","","","5","","","","","","","","","","","",
"Ukraine","UKR","Child employment in services (% of economically active children ages 7-14)","SL.SRV.0714.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ukraine","UKR","Children in employment, self-employed, male (% of male children in employment, ages 7-14)","SL.SLF.0714.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ukraine","UKR","Child employment in manufacturing, female (% of female economically active children ages 7-14)","SL.MNF.0714.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ukraine","UKR","GDP per person employed (constant 2021 PPP $)","SL.GDP.PCAP.EM.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45539.5772349662","41006.2323119076","35263.9498071678","27346.7237578498","25118.8603252775","23275.3761645358","23047.9844848162","23332.1637573344","23522.8997518902","24981.6746282521","27095.7333031015","28350.5047015632","30793.5196233332","34408.9573810861","35180.2255341566","37938.4341891935","40609.598199601","41695.4258654697","36507.5591339321","37858.5415956361","39981.3829546605","40064.166292449","40101.7667250671","37121.2747918243","33664.3944916646","34763.4259387512","35834.3257128526","36994.1226678866","38110.554750953","38230.1090541076","40305.8830638123","","",
"Ukraine","UKR","Children in employment, unpaid family workers (% of children in employment, ages 7-14)","SL.FAM.0714.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.34","","","","","","","84.61","","","","","","","","","","","",
"Ukraine","UKR","Wage and salaried workers, male (% of male employment) (modeled ILO estimate)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90.6383068215133","90.4931179536488","90.275799452393","90.2660762110945","90.1868995359784","89.5942217258226","90.2564856557241","91.002962795645","91.7931972631869","90.6280892874118","89.8475421479885","88.6652410250331","88.3999039347615","84.0626394205448","82.5442678467125","81.7392489731903","82.126830133114","82.7582745335551","82.2047019345862","81.7383223722761","81.5217006837447","81.9525271088681","81.3854486095218","82.4221030685509","82.0835370380568","82.2631471576514","81.4980509704575","80.745567906489","79.9407345392712","79.6943535411744","80.1224116618389","","",
"Ukraine","UKR","Vulnerable employment, female (% of female employment) (modeled ILO estimate)","SL.EMP.VULN.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.8493625902527","10.8699538851263","10.9456934482551","10.7197954948692","10.5681558248361","11.1910260302741","10.3868718954231","9.63411424813836","9.03018520862923","10.3761668994183","11.2844086163869","12.5374011235758","12.929127139326","16.2896628583467","18.2208639230466","18.942027816349","18.6567631814007","18.1198363988253","18.3982724482653","18.7901769125069","19.1985945646283","18.6829223561024","18.9589399276003","13.3231982363344","13.1767884086809","12.7128364543176","13.2688395807108","13.822280156465","14.2567845118698","14.1732602186469","14.4079022784991","","",
"Ukraine","UKR","Employment to population ratio, 15+, male (%) (national estimate)","SL.EMP.TOTL.SP.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.893","62.825","63.457","64.275","65.211","62.077","","","","","61.76","62.18","61.6","61.35","62.107","59.285","57.178","56.867","","",
"Ukraine","UKR","Self-employed, total (% of total employment) (modeled ILO estimate)","SL.EMP.SELF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.2904717670849","10.3769925822666","10.5252842861604","10.4218483546315","10.388356981036","11.0110248169292","10.2616789537933","9.49503561820127","8.77941614204848","10.0604733030754","10.9190478101359","12.155567743187","12.5009362779395","16.4359882619834","18.2176063372051","18.9996405761574","18.656028551342","18.0536288382827","18.4815302342474","18.9090115031015","19.2681631372824","18.7704840672479","19.123120655638","15.8664984754054","15.9324218926319","15.6368861919382","16.3059472324206","16.9824332788767","17.6412657752664","17.7314182240373","17.6354677960652","","",
"Ukraine","UKR","Employers, male (% of male employment) (modeled ILO estimate)","SL.EMP.MPYR.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.67941314653713","0.688284634925944","0.689191922977963","0.699253795343912","0.696117944242737","0.739946819708736","0.681559108278293","0.619210123167142","0.544056739324138","0.619698095388731","0.667914976726618","0.719366315863835","0.772782866538249","1.13670479704356","1.27187090428438","1.35081718152434","1.3373059061652","1.30417277278173","1.31353391919957","1.33448210924309","1.3119810668925","1.294199892318","1.36507258685483","1.66572221962481","1.72057096748056","1.53820098993346","1.55864987773869","1.52953652096826","1.5420622159195","1.55091362321689","1.53849660630537","","",
"Ukraine","UKR","Employment to population ratio, ages 15-24, male (%) (modeled ILO estimate)","SL.EMP.1524.SP.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.227","33.314","33.319","33.398","30.871","29.841","28.993","27.545","27.32","27.573","28.155","28.905","29.744","30.134","30.377","30.881","31.496","31.92","29.53","30.706","30.946","31.228","31.569","29.664","30.431","30.252","32.024","33.722","34.603","28.846","27.336","","",
"Ukraine","UKR","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.3297807806092","20.8004990875781","20.6640204723402","20.9598237025609","22.4868274529231","21.9266551983715","22.0727516459046","22.640836985388","22.5430077785231","22.2671102358066","21.9539125538066","21.7796340911024","21.4579634389961","20.8043226954148","20.4458997168106","18.7501918171722","17.7979668591489","16.9445729144678","16.8372796994472","16.5504759648837","16.195029642259","15.9409683691318","15.7042783292388","14.7726194772335","15.257369375824","15.5994068130811","15.4081346133468","15.281262785944","15.1969196896938","15.2704370126983","15.0966584702884","","",
"Ukraine","UKR","Child employment in agriculture, male (% of male economically active children ages 7-14)","SL.AGR.0714.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ukraine","UKR","Survey mean consumption or income per capita, total population (2017 PPP $ per day)","SI.SPR.PCAP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.7","","","","","14.32","","","",
"Ukraine","UKR","Average transaction cost of sending remittances to a specific country (%)","SI.RMT.COST.IB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.050422","4.225256","4.3009675","4.186804","3.099224","2.84237","1.7741665","0.7175",
"Ukraine","UKR","Poverty headcount ratio at national poverty lines (% of population)","SI.POV.NAHC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.6","","","",
"Ukraine","UKR","Poverty headcount ratio at $3.65 a day (2017 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.3","13.8","","24.9","28","","","","","","17","10.4","8.3","3.9","2.7","2.1","0.9","1","0.4","0.5","0.4","0.3","0.2","0.9","0.7","0.6","0.5","0.3","0.2","","","",
"Ukraine","UKR","Income share held by lowest 20%","SI.DST.FRST.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","8.8","","6.2","7.1","","","","","","8.8","9.1","8.8","8.8","8.8","9.5","9.6","10","10.2","10.2","10.2","10.3","10.5","10","10.1","9.8","9.9","9.7","10","","","",
"Ukraine","UKR","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.8","37.8","","45.9","42.7","","","","","","38","38","37.9","38","38.8","36.6","36.4","35.4","35.2","34.9","35","35.1","34.6","35.6","35.1","36","36.1","36.5","35.9","","","",
"Ukraine","UKR","Domestic private health expenditure per capita, PPP (current international $)","SH.XPD.PVTD.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","119","135","146","163","178","182","195","210","207","212","255","301","313","382","376","383","405","429","475","491","477","530","","",
"Ukraine","UKR","Out-of-pocket expenditure per capita (current US$)","SH.XPD.OOPC.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17","21","24","28","35","44","54","68","82","63","85","113","121","135","102","76","76","92","112","126","129","170","","",
"Ukraine","UKR","Domestic general government health expenditure (% of general government expenditure)","SH.XPD.GHED.GE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.08","7.63","8.11","9.39","8.18","8.43","8.7","8.16","6.78","7.92","7.5","7.49","7.64","6.94","7.72","8.57","8.94","8.45","8.35","7.66","8.17","10.15","","",
"Ukraine","UKR","External health expenditure per capita (current US$)","SH.XPD.EHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","1","1","1","1","1","1","2","2","2","3","2","3","2","2","","","","",
"Ukraine","UKR","Current health expenditure (% of GDP)","SH.XPD.CHEX.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.31","5.73","5.99","6.55","6.17","6.35","6.42","6.02","5.5","6.61","6.81","6.82","7.12","6.94","7.2","7.78","7.55","7.44","7.52","7.09","7.56","8.01","","",
"Ukraine","UKR","Proportion of population pushed or further pushed below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%)","SH.UHC.TOT1.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.09","0.82","0.77","0.13","0.06","0.01","0.01","0.07","0","0.02","0.11","0","0","0.02","0.05","0.03","0.18","0","","","","",
"Ukraine","UKR","Proportion of population pushed below the 60% median consumption poverty line by out-of-pocket health expenditure (%)","SH.UHC.NOPR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.24","1.84","1.89","1.54","1.61","2.03","1.63","1.36","1.29","1.29","1.46","1.58","1.43","1.49","2.08","1.78","2.26","1.72","","","","",
"Ukraine","UKR","Proportion of population pushed further below the $3.65 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%)","SH.UHC.FBP2.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.03","6.31","4.87","1.78","1.36","0.84","0.46","0.76","0.27","0.34","0.33","0.24","0.18","0.59","0.54","0.49","0.43","0.23","","","","",
"Ukraine","UKR","Tuberculosis treatment success rate (% of new cases)","SH.TBS.CURE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70","71","71","60","69","67","71","71","72","75","76","76","77","79","77","75","77","",
"Ukraine","UKR","Prevalence of wasting, weight for height (% of children under 5)","SH.STA.WAST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.2","","","","","","","","","","","","","","","","","","","","","","","",
"Ukraine","UKR","Mortality caused by road traffic injury (per 100,000 population)","SH.STA.TRAF.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.6","17.8","19.5","20.1","20.6","25.2","25.3","29.5","24.8","17","15.4","15.2","15.5","14.6","13.7","12.9","13.6","10.3","10","10.2","","","","",
"Ukraine","UKR","Prevalence of stunting, height for age (% of children under 5)","SH.STA.STNT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.9","","","","","","","","","","","","","","","","","","","","","","","",
"Ukraine","UKR","Droughts, floods, extreme temperatures (% of population, average 1990-2009)","EN.CLC.MDAT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.269239353924442","","","","","","","","","","","","","","",
